NAME                                VERSION           TYPE                    
etag                                1.8.1             npm                      
execa                               5.1.1             npm                      
exponential-backoff                 3.1.1             npm                      
express                             4.21.2            npm                      
express-basic-auth                  1.2.1             npm                      
fast-deep-equal                     3.1.3             npm                      
fastest-levenshtein                 1.0.16            npm                      
finalhandler                        1.3.1             npm                      
findutils                           4.10.0-r0         apk                      
follow-redirects                    1.15.9            npm                      
foreground-child                    3.3.0             npm                      
form-data                           4.0.2             npm                      
forwarded                           0.2.0             npm                      
fresh                               0.5.2             npm                      
fs-minipass                         2.1.0             npm                      
fs-minipass                         3.0.3             npm                      
function-bind                       1.1.2             npm                      
get-intrinsic                       1.3.0             npm                      
get-proto                           1.0.1             npm                      
get-stream                          6.0.1             npm                      
git                                 2.47.2-r0         apk                      
git-init-template                   2.47.2-r0         apk                      
glob                                10.4.5            npm                      
gopd                                1.2.0             npm                      
graceful-fs                         4.2.11            npm                      
has-flag                            4.0.0             npm     (+1 duplicate)   
has-symbols                         1.1.0             npm                      
has-tostringtag                     1.0.2             npm                      
hasown                              2.0.2             npm                      
hosted-git-info                     8.0.2             npm                      
http-cache-semantics                4.1.1             npm                      
http-errors                         2.0.0             npm                      
http-proxy-agent                    7.0.2             npm                      
https-proxy-agent                   7.0.5             npm                      
human-signals                       2.1.0             npm                      
iconv-lite                          0.4.24            npm                      
iconv-lite                          0.6.3             npm                      
icu-data-en                         74.2-r0           apk                      
icu-libs                            74.2-r0           apk                      
ignore-walk                         7.0.0             npm                      
imurmurhash                         0.1.4             npm                      
indent-string                       4.0.0             npm                      
inherits                            2.0.4             npm                      
ini                                 1.3.8             npm                      
ini                                 5.0.0             npm                      
init-package-json                   7.0.1             npm                      
ip-address                          9.0.5             npm                      
ip-regex                            5.0.0             npm                      
ipaddr.js                           1.9.1             npm                      
is-cidr                             5.1.0             npm                      
is-docker                           2.2.1             npm                      
is-fullwidth-code-point             3.0.0             npm     (+1 duplicate)   
is-lambda                           1.0.1             npm                      
is-port-reachable                   4.0.0             npm                      
